2021-11-15 07:51:43,Thorgrim Dreadbane,259,54,Ethereal Banshee,Escaped
2022-12-25 09:02:23,Solandria Grimspine,140,35,Vampire Lord,Captured
2022-03-13 22:18:27,Ulfrik Skyshard,1,77,Sand Elemental,Captured
2023-06-26 12:27:01,Orik Stormstrike,48,155,Radiant Valkyrie,Defeated
2021-07-29 01:22:31,Endora Darkfall,90,206,Alpha Wolf,Captured
2023-08-21 12:36:22,Zaela Shadowgale,20,8,Infernal Incubus,Captured
2023-03-04 19:14:15,Thaelis Starshield,10,86,Skeletal Mage,Defeated
2021-09-07 08:40:33,Faelthorn Silverbow,107,187,Silverback Gorilla,Captured
2022-10-30 07:55:48,Oberion Leafwhisper,104,171,Voracious Goblin,Captured
2021-06-20 00:42:33,Xyphera Leafwhisper,255,200,Frostbite Scorpion,Captured
2023-01-28 18:49:52,Elandria Deathbringer,198,51,Dire Bat,Escaped
2023-07-10 04:29:53,Zyralor Starshield,40,103,Murderous Wendigo,Escaped
2021-09-27 01:18:31,Zaela Shadowgale,20,224,Mystic Djinn,Escaped
2021-01-21 14:49:06,Ulfrik Skyshard,1,219,Stone Sentinel,Captured
2021-01-01 05:28:22,Aerendir Stoneshield,150,15,Golden Gryphon,Escaped
2023-02-19 07:32:51,Zyraziel Swiftblade,33,91,Corrupted Angel,Captured
2023-07-12 12:58:09,Aryndis Leafwhisper,204,168,Death Reaper,Captured
2023-06-12 21:31:59,Thaldor Deathbringer,13,106,Demonic Harbinger,Captured
2021-02-05 08:46:26,Valyndra Earthshaker,147,18,Stone Sentinel,Defeated
2021-04-12 23:44:17,Aryndis Leafwhisper,204,127,Glacial Kraken,Captured
2022-11-04 06:53:28,Thorgrim Skyshard,179,74,Cave Spider,Captured
2022-02-14 11:18:16,Thorgrim Dreadbane,259,120,Ice Elemental,Captured
2022-11-07 10:40:17,Zephyra Snowfall,178,35,Vampire Lord,Defeated
2022-09-25 21:07:19,Zephyra Snowfall,178,231,Necrotic Lich,Escaped
2022-03-12 12:03:56,Delgath Ravenclaw,241,31,Golden Gryphon,Defeated
2021-11-30 02:18:17,Grundor Ironthorn,87,35,Vampire Lord,Defeated
2022-01-27 04:28:12,Veyla Brightscale,155,228,Lunar Witch,Escaped
2021-03-08 23:34:28,Drakan Seaspray,35,197,Venomous Serpent,Defeated
2021-01-09 17:42:08,Solandria Stormblade,256,145,Demonic Harbinger,Defeated
2021-06-06 10:03:22,Xyra Whitewolf,135,88,Scourge Wight,Captured
2022-12-07 13:49:53,Zyralor Ironthorn,29,127,Glacial Kraken,Escaped
2022-08-14 12:37:59,Xyra Firetalon,210,228,Lunar Witch,Escaped
2021-04-06 14:47:49,Gwynara Swiftwind,280,237,Phantom Banshee,Escaped
2021-04-15 17:55:55,Raelan Frostbite,7,18,Stone Sentinel,Escaped
2023-01-26 15:38:24,Veylan Earthstrider,74,204,Scourge Wight,Escaped
2022-02-18 05:37:32,Zyraziel Swiftblade,33,171,Voracious Goblin,Defeated
2023-04-23 13:41:02,Lunarion Darkbane,181,32,Abyssal Fiend,Captured
2023-08-24 04:01:04,Thorgrim Stoneforge,190,231,Necrotic Lich,Defeated
2023-01-11 13:10:50,Nymriel Whitewolf,218,173,Black Widow,Captured
2023-02-24 15:58:05,Lunarion Darkbane,181,3,Necrotic Lich,Defeated
2023-08-28 19:45:37,Quorlinn Ironsong,244,108,Warrior Orc,Captured
2022-06-12 11:17:23,Delgath Earthstrider,116,56,Black Widow,Defeated
2022-12-02 21:37:23,Belthorn Cragjaw,199,231,Necrotic Lich,Defeated
2023-03-24 08:14:05,Zephyrix Firethorn,100,187,Silverback Gorilla,Escaped
2021-09-30 16:14:00,Aryndis Whitewolf,56,232,Phantom Banshee,Defeated
2021-05-21 08:39:10,Elanor Earthshaker,278,137,Earthquake Worm,Defeated
2021-11-19 23:45:58,Elandria Stoneforge,152,127,Glacial Kraken,Defeated
2021-09-04 11:23:41,Belthorn Ashmantle,250,245,Flamekeeper Elemental,Defeated
2023-05-14 05:10:05,Gwynara Swiftwind,280,214,Clockwork Guardian,Captured
2022-03-25 22:17:05,Selendis Swiftblade,200,232,Phantom Banshee,Captured
2021-02-12 03:51:54,Thaldor Shadowflame,187,116,Thunder Drake,Captured
2021-05-12 20:33:58,Zephyra Deathbringer,98,11,Dreaded Chimera,Captured
2021-05-23 13:27:21,Valyndra Earthshaker,147,101,Ice Elemental,Escaped
2023-02-07 01:46:38,Zyralor Ironthorn,29,51,Dire Bat,Escaped
2022-10-02 20:40:10,Runorin Darkveil,246,33,Cursed Samurai,Escaped
2022-02-09 08:19:00,Raelan Leafwhisper,258,63,Golden Gryphon,Captured
2022-06-11 11:16:35,Azalor Thundersong,65,106,Demonic Harbinger,Escaped
2022-10-18 03:00:20,Aerendir Stoneshield,150,45,Harpy Scream,Defeated
2021-12-07 14:38:38,Elanor Earthshaker,278,44,Black Widow,Escaped
2021-05-21 00:44:57,Illinor Thunderclap,184,245,Flamekeeper Elemental,Defeated
2022-03-22 15:09:08,Raelis Bloodfang,138,185,Demonic Harbinger,Captured
2023-06-05 20:33:49,Qelthar Iceshard,32,242,Phantom Banshee,Captured
2022-02-23 08:13:26,Gwynara Swiftwind,280,119,Swamp Leviathan,Escaped
2022-04-15 02:01:46,Oberion Leafwhisper,104,220,Royal Griffin,Captured
2023-05-18 09:24:34,Lythor Bearclaw,130,89,Electric Eel,Defeated
2021-10-15 10:06:51,Keldra Moonshard,166,35,Vampire Lord,Defeated
2023-03-25 22:34:17,Saphyra Bloodfang,163,220,Royal Griffin,Captured
2022-05-08 16:02:28,Keldra Moonshard,166,103,Murderous Wendigo,Defeated
2021-07-10 00:01:52,Azalor Shadowgale,125,237,Phantom Banshee,Captured
2021-02-28 06:45:51,Valyndra Bloodfang,69,15,Golden Gryphon,Defeated
2023-01-09 10:03:35,Thaldor Deathbringer,13,208,Illusionary Trickster,Captured
2022-10-05 00:46:00,Thorgrim Stoneforge,190,129,Phantom Assassin,Captured
2023-03-26 04:52:28,Gorgrim Fellseeker,128,97,Earthquake Worm,Escaped
2021-04-03 06:07:19,Lyrielle Dreadbane,237,174,Magma Serpent,Escaped
2022-09-12 00:02:08,Aryndis Leafwhisper,204,238,Crimson Rogue,Defeated
2023-03-01 09:49:58,Elanor Ironthorn,61,119,Swamp Leviathan,Captured
2022-12-11 18:40:39,Lunarion Darkbane,181,197,Venomous Serpent,Defeated
2022-07-06 22:08:04,Xyra Whitewolf,135,110,Forest Spirit,Captured
2023-08-05 04:52:49,Veyla Sunspire,79,183,Cursed Mummy,Escaped
2023-04-10 16:21:33,Thorgal Nightbane,26,63,Golden Gryphon,Captured
2022-01-26 13:28:55,Ulfrik Ragefang,88,129,Phantom Assassin,Captured
2022-08-15 04:52:41,Veyla Earthstrider,242,151,Shadow Stalker,Captured
2022-06-23 16:14:13,Aryndis Whitewolf,56,125,Cyclops Brute,Escaped
2021-03-11 06:17:53,Ashara Frostbane,46,69,Corrupted Angel,Captured
2023-06-16 23:57:36,Saphyra Skullcrusher,215,127,Glacial Kraken,Escaped
2022-03-22 21:44:05,Elandria Shadowflame,49,3,Necrotic Lich,Defeated
2021-11-13 15:08:20,Isolde Runesong,93,250,Illusionary Trickster,Escaped
2022-11-06 01:37:04,Grundor Steelstrike,192,189,Fire Salamander,Defeated
2021-08-07 04:10:39,Illinor Thunderclap,184,245,Flamekeeper Elemental,Captured
2021-05-07 19:15:04,Zyraziel Swiftblade,33,174,Magma Serpent,Captured
2023-03-21 05:32:12,Veylan Seaspray,213,143,Poisonous Plant,Escaped
2021-08-24 07:48:58,Elanor Earthshaker,278,143,Poisonous Plant,Escaped
2023-07-29 13:04:33,Xyra Whitewolf,135,210,Twisted Dryad,Defeated
2021-09-19 11:01:44,Zaela Shadowgale,20,86,Skeletal Mage,Captured
2023-08-20 10:30:21,Thaldor Deathbringer,13,216,Mud Troll,Defeated
2023-03-18 05:38:41,Azalor Shadowheart,110,181,Phantom Assassin,Defeated
2022-01-30 14:29:17,Lunarion Steelstrike,66,60,Skeletal Mage,Escaped
2022-12-04 12:37:35,Endora Dragonfang,115,129,Phantom Assassin,Escaped
2021-01-03 10:20:36,Xyphera Firetalon,268,237,Phantom Banshee,Captured
2021-10-22 12:19:16,Ulfrik Skyshard,1,256,Spiked Behemoth,Escaped
2023-07-19 18:51:16,Thorgal Nightbane,26,106,Demonic Harbinger,Escaped
2023-08-28 12:23:06,Aryndis Skyfury,82,94,Murderous Wendigo,Escaped
2022-11-11 17:42:30,Belthorn Cragjaw,199,82,Corrupted Paladin,Escaped
2023-01-27 13:16:54,Grundor Ironthorn,87,242,Phantom Banshee,Defeated
2023-03-29 23:06:19,Aryndis Moonshard,156,54,Ethereal Banshee,Escaped
2021-02-21 08:39:35,Belthorn Cragjaw,199,145,Demonic Harbinger,Captured
2022-01-12 01:42:23,Orin Shadowheart,160,216,Mud Troll,Captured
2023-06-12 22:50:46,Kyrion Lightbringer,209,91,Corrupted Angel,Captured
2023-04-21 06:50:00,Lunarion Darkbane,181,81,Enchanted Treant,Captured
2022-11-21 14:18:55,Raelan Frostbite,7,189,Fire Salamander,Captured
2021-02-01 12:59:02,Gorgrim Fellseeker,128,129,Phantom Assassin,Defeated
2022-04-03 05:46:25,Morwyn Darkveil,225,181,Phantom Assassin,Captured
2023-05-25 17:20:04,Drakan Seaspray,35,125,Cyclops Brute,Captured
2021-01-15 10:31:07,Thaldor Deathbringer,13,155,Radiant Valkyrie,Defeated
2021-06-27 01:08:46,Valyndra Earthshaker,147,155,Radiant Valkyrie,Defeated
2022-11-06 15:00:41,Aryndis Moonshard,156,87,Lightning Jinn,Captured
2021-05-20 09:42:21,Selendis Fellseeker,233,132,Twilight Satyr,Escaped
2022-07-13 12:41:54,Lyrielle Dreadbane,237,213,Forest Spirit,Defeated
2023-03-26 01:10:49,Thaldor Shadowflame,187,253,Spectral Warden,Captured
2022-05-28 14:18:19,Kyrion Lightbringer,209,171,Voracious Goblin,Defeated
2022-03-22 15:19:15,Thorgrim Dreadbane,259,66,Lunar Moth,Captured
2021-05-15 19:44:16,Grundor Ironthorn,87,70,Twisted Dryad,Captured
2022-11-19 04:58:55,Azalor Shadowgale,125,79,Enchanted Treant,Escaped
2021-04-08 08:05:18,Belthorn Cragjaw,199,173,Black Widow,Escaped
2022-11-10 18:16:42,Lunarion Darkbane,181,195,Twilight Satyr,Captured
2021-06-25 07:51:38,Azalor Shadowgale,125,231,Necrotic Lich,Escaped
2023-05-26 13:12:28,Elanor Earthshaker,278,10,Chained Spirit,Captured
2021-06-13 15:34:30,Veyla Sunspire,79,123,Flamekeeper Elemental,Defeated
2022-03-27 10:28:33,Thorgal Shadowgale,201,38,Infernal Incubus,Escaped
2021-10-03 21:08:50,Oberion Ironthorn,16,35,Vampire Lord,Escaped
2021-11-14 13:30:18,Raelis Bloodfang,138,148,Earthquake Worm,Captured
2021-02-13 03:51:15,Runorin Darkveil,246,239,Clockwork Guardian,Escaped
2021-01-20 12:01:39,Thorgrim Shadowgale,276,135,Warrior Orc,Captured
2021-07-21 10:49:00,Drakan Seaspray,35,45,Harpy Scream,Escaped
2021-04-03 03:06:02,Zyraziel Swiftblade,33,85,Lunar Moth,Defeated
2022-12-24 00:56:47,Valyndra Bloodfang,69,11,Dreaded Chimera,Captured
2021-11-22 21:40:41,Quorlinn Moonshard,102,89,Electric Eel,Captured
2021-09-17 01:00:22,Faelthorn Brightscale,173,15,Golden Gryphon,Defeated
2023-03-10 15:10:07,Veyla Sunspire,79,97,Earthquake Worm,Defeated
2021-10-08 22:51:22,Lyrielle Dreadbane,237,110,Forest Spirit,Defeated
2022-04-10 18:51:06,Raelis Ravenclaw,186,88,Scourge Wight,Captured
2022-01-18 12:11:21,Laelor Nightshade,4,88,Scourge Wight,Captured
2021-04-13 22:23:03,Veyla Earthstrider,242,7,Fire Salamander,Defeated
2021-07-13 18:19:03,Faelthorn Brightscale,173,168,Death Reaper,Captured
2023-06-23 12:47:03,Thorgath Ashenveil,143,214,Clockwork Guardian,Captured
2022-08-30 15:46:34,Ulfrik Fellseeker,223,185,Demonic Harbinger,Defeated
2022-01-27 06:26:27,Laelor Nightshade,4,31,Golden Gryphon,Escaped
2022-10-03 20:01:19,Oberion Stoneshield,113,51,Dire Bat,Captured
2023-03-09 19:48:39,Faelthorn Silverbow,107,204,Scourge Wight,Defeated
2022-09-27 09:26:12,Nymriel Whitewolf,218,101,Ice Elemental,Captured
2022-05-20 06:59:58,Lyrielle Seaspray,274,3,Necrotic Lich,Escaped
2021-02-13 09:31:50,Elandria Deathbringer,198,5,Corrupted Alchemist,Escaped
2021-12-08 07:11:22,Xyra Whitewolf,135,35,Vampire Lord,Captured
2021-03-13 18:05:30,Thaldor Shadowflame,187,245,Flamekeeper Elemental,Escaped
2022-10-17 04:31:02,Ulfrik Fellseeker,223,81,Enchanted Treant,Escaped
2022-11-07 03:18:08,Veyla Frostclaw,85,132,Twilight Satyr,Defeated
2022-12-28 20:32:06,Grundor Ironthorn,87,151,Shadow Stalker,Defeated
2023-03-14 00:07:58,Aryndis Leafwhisper,204,174,Magma Serpent,Captured
2021-07-28 14:51:28,Nymriel Whitewolf,218,54,Ethereal Banshee,Escaped
2021-12-03 22:02:23,Illinor Thunderclap,184,204,Scourge Wight,Defeated
2022-09-04 08:33:09,Elandria Deathbringer,198,114,Unholy Death Knight,Escaped
2022-07-28 20:50:50,Aerendir Earthshaker,207,87,Lightning Jinn,Escaped
2021-03-05 00:03:49,Delgath Ravenclaw,241,253,Spectral Warden,Captured
2022-10-08 10:18:36,Morwyn Duskheart,52,95,Twisted Dryad,Defeated
2023-07-01 09:08:47,Zaela Shadowgale,20,77,Sand Elemental,Captured
2021-05-11 15:03:43,Raelis Ravenclaw,186,157,Glacial Kraken,Escaped
2023-05-23 08:30:26,Xyra Steelstrike,27,23,Water Elemental,Escaped
2021-08-08 07:51:05,Zephyrix Firethorn,100,197,Venomous Serpent,Captured
2023-07-14 10:40:24,Zyraziel Swiftblade,33,220,Royal Griffin,Defeated
2021-08-29 00:23:41,Morwyn Darkveil,225,97,Earthquake Worm,Escaped
2022-04-01 22:31:16,Illinor Silvermoon,197,220,Royal Griffin,Escaped
2021-12-18 19:48:18,Solandria Grimspine,140,44,Black Widow,Defeated
2021-09-28 10:35:56,Daelis Dragonfang,169,228,Lunar Witch,Captured
2021-05-17 14:51:34,Ulfrik Ragefang,88,180,Enchanted Treant,Defeated
2021-07-28 03:30:13,Belthorn Cragjaw,199,139,Night Stalker,Captured
2023-04-01 18:14:45,Zephyrix Firethorn,100,143,Poisonous Plant,Escaped
2023-03-15 08:27:58,Goromir Shadowheart,269,95,Twisted Dryad,Escaped
2021-06-01 04:09:58,Keldra Ravenclaw,226,215,Cybernetic Scorpion,Captured
2022-06-13 11:30:54,Raelthorn Shadowgale,252,163,Phantom Banshee,Captured
2023-04-22 11:05:21,Lyrielle Seaspray,274,91,Corrupted Angel,Captured
2022-05-21 16:10:24,Ashara Frostbane,46,245,Flamekeeper Elemental,Captured
2023-03-14 16:18:44,Belthorn Ashmantle,250,82,Corrupted Paladin,Defeated
2021-07-14 02:10:04,Elandria Shadowflame,49,120,Ice Elemental,Defeated
2023-04-17 12:29:05,Illinor Silvermoon,197,99,Magma Serpent,Captured
2023-01-01 11:39:19,Thorgath Ravenclaw,43,234,Frost Giant,Captured
2023-06-30 01:32:21,Xirelle Darkfall,127,69,Corrupted Angel,Defeated
2023-05-08 11:46:14,Aerendir Earthstrider,122,200,Frostbite Scorpion,Defeated
2022-02-23 11:03:08,Orin Earthstrider,25,162,Swamp Leviathan,Captured
2021-10-08 01:41:21,Xyra Whitewolf,135,181,Phantom Assassin,Escaped
2022-04-29 22:16:22,Ulfrik Skyshard,1,223,Shadow Wraith,Defeated
2023-06-11 07:11:16,Aryndis Skyfury,82,94,Murderous Wendigo,Defeated
2022-03-30 08:48:50,Thorgrim Stoneforge,190,139,Night Stalker,Captured
2022-12-08 23:55:58,Daelis Dragonfang,169,114,Unholy Death Knight,Captured
2021-02-24 19:20:04,Thorgrim Shadowgale,276,195,Twilight Satyr,Captured
2022-07-31 09:29:30,Oromis Nightshade,96,171,Voracious Goblin,Captured
2023-01-08 14:33:00,Lythor Bearclaw,130,189,Fire Salamander,Escaped
2022-07-14 21:43:48,Zephyra Deathbringer,98,159,Fire Salamander,Captured
2021-09-08 05:11:20,Laelor Nightshade,4,242,Phantom Banshee,Defeated
2022-10-16 20:30:35,Veyla Earthstrider,242,43,Fallen Archangel,Captured
2022-11-20 20:41:38,Aryndis Moonshard,156,72,Black Widow,Escaped
2022-10-31 14:39:42,Saphyra Bloodfang,163,206,Alpha Wolf,Escaped
2021-06-17 10:05:52,Goromir Skullcrusher,272,189,Fire Salamander,Escaped
2021-12-02 02:25:38,Aerendir Stoneshield,150,173,Black Widow,Escaped
2022-11-16 19:04:34,Illinor Thunderclap,184,231,Necrotic Lich,Captured
2023-09-09 15:24:44,Xyphera Leafwhisper,255,125,Cyclops Brute,Captured
2023-05-02 06:32:49,Runorin Brightscale,239,77,Sand Elemental,Captured
2021-12-09 12:30:56,Ulfrik Fellseeker,223,108,Warrior Orc,Captured
2021-12-22 03:40:53,Lunarion Darkbane,181,48,Stone Sentinel,Escaped
2023-05-07 03:25:53,Raelis Bloodfang,138,174,Magma Serpent,Captured
2022-08-29 18:04:50,Lyrielle Seaspray,274,103,Murderous Wendigo,Escaped
2022-09-28 17:15:28,Ashara Frostbane,46,79,Enchanted Treant,Defeated
2022-10-22 21:52:50,Faenar Starshield,31,95,Twisted Dryad,Escaped
2022-04-05 00:20:17,Thorgath Ravenclaw,43,180,Enchanted Treant,Defeated
2021-09-21 20:45:32,Ulfrik Skyshard,1,3,Necrotic Lich,Captured
2023-09-06 20:47:11,Gorgrim Fellseeker,128,141,Wandering Yeti,Captured
2022-11-09 16:53:52,Daelis Dragonfang,169,153,Banshee Queen,Defeated
2022-04-29 15:03:50,Xyphera Firetalon,268,129,Phantom Assassin,Defeated
2022-05-23 05:57:23,Morwyn Darkveil,225,125,Cyclops Brute,Defeated
2021-10-13 06:34:02,Laelor Nightshade,4,237,Phantom Banshee,Captured
2022-03-26 06:31:59,Xirelle Darkfall,127,148,Earthquake Worm,Escaped
2023-01-19 19:57:33,Valyndra Earthshaker,147,155,Radiant Valkyrie,Captured
2022-05-27 22:07:36,Aryndis Whitewolf,56,19,Astral Naga,Captured
2023-05-13 15:23:29,Zephyra Deathbringer,98,48,Stone Sentinel,Captured
2022-01-29 05:50:33,Illinor Thundersong,265,10,Chained Spirit,Escaped
2021-04-07 00:20:47,Aryndis Leafwhisper,204,231,Necrotic Lich,Escaped
2021-08-18 12:12:24,Zephyrix Iceshard,182,157,Glacial Kraken,Captured
2022-10-03 11:38:42,Morwyn Duskheart,52,23,Water Elemental,Defeated
2023-06-26 17:14:39,Goromir Skullcrusher,272,11,Dreaded Chimera,Escaped
2023-02-14 19:12:06,Aerendir Stoneshield,150,215,Cybernetic Scorpion,Captured
2021-03-21 15:46:27,Valyndra Earthstrider,240,119,Swamp Leviathan,Defeated
2022-04-27 06:32:35,Veyla Sunspire,79,120,Ice Elemental,Defeated
2021-11-12 22:51:08,Elanor Sunshield,243,195,Twilight Satyr,Captured
2021-02-16 21:27:25,Thaelis Starshield,10,103,Murderous Wendigo,Defeated
2023-02-14 00:02:08,Thorgal Shadowgale,201,168,Death Reaper,Defeated
2022-02-15 07:09:33,Ulfrik Ragefang,88,81,Enchanted Treant,Defeated
2021-09-07 09:39:27,Saphyra Deathbringer,119,232,Phantom Banshee,Captured
2023-06-06 23:44:44,Veylan Earthstrider,74,213,Forest Spirit,Captured
2021-02-17 23:22:00,Runorin Brightscale,239,10,Chained Spirit,Escaped
2021-10-09 03:16:47,Faelthorn Brightscale,173,123,Flamekeeper Elemental,Captured
2022-10-17 22:20:58,Elanor Earthshaker,278,45,Harpy Scream,Defeated
2022-06-21 07:06:57,Runorin Brightscale,239,166,Wandering Yeti,Escaped
2022-12-23 14:35:02,Lyrielle Seaspray,274,99,Magma Serpent,Escaped
2023-09-09 08:08:29,Endora Darkfall,90,105,Cyclops Brute,Defeated
2022-11-07 02:15:06,Aryndis Whitewolf,56,23,Water Elemental,Escaped
2023-03-05 19:08:51,Veylan Seaspray,213,3,Necrotic Lich,Escaped
2022-06-02 02:48:59,Oberion Leafwhisper,104,228,Lunar Witch,Defeated
2022-01-20 16:50:26,Zephyra Snowfall,178,190,Silverback Gorilla,Captured
2022-01-02 23:08:31,Elandria Shadowflame,49,158,Dark Sorcerer,Defeated
2021-09-01 02:00:29,Valeria Cragjaw,14,127,Glacial Kraken,Captured
2021-02-26 07:05:47,Selendis Earthshaker,251,31,Golden Gryphon,Captured
2021-04-12 04:27:31,Elandria Deathbringer,198,95,Twisted Dryad,Escaped
2022-12-28 19:56:40,Laelor Nightshade,4,127,Glacial Kraken,Escaped
2023-05-29 06:10:40,Orik Stormstrike,48,106,Demonic Harbinger,Escaped
2021-11-16 05:47:01,Elandria Deathbringer,198,210,Twisted Dryad,Captured
2023-04-18 11:50:12,Zyraziel Swiftblade,33,43,Fallen Archangel,Captured
2023-07-19 17:21:38,Valyndra Bloodfang,69,101,Ice Elemental,Captured
2022-05-13 05:09:48,Daelis Dragonfang,169,139,Night Stalker,Defeated
2022-09-23 13:58:27,Veyla Sunspire,79,11,Dreaded Chimera,Captured
2023-07-05 19:23:33,Quorlinn Moonshard,102,141,Wandering Yeti,Defeated
2022-07-11 15:41:36,Gorgrim Fellseeker,128,143,Poisonous Plant,Captured
2023-05-31 06:18:59,Gorgrim Fellseeker,128,228,Lunar Witch,Escaped
2023-04-17 12:22:28,Saphyra Skullcrusher,215,116,Thunder Drake,Escaped
2023-08-07 09:02:53,Zaela Shadowgale,20,51,Dire Bat,Escaped
2021-11-15 21:09:01,Elandria Firethorn,158,210,Twisted Dryad,Defeated
2023-07-01 19:35:04,Azalor Thundersong,65,237,Phantom Banshee,Defeated
2021-02-06 01:32:12,Illinor Thundersong,265,11,Dreaded Chimera,Defeated
2021-10-25 05:25:12,Oromis Snowfall,63,151,Shadow Stalker,Escaped
2021-05-18 07:06:08,Xyra Steelstrike,27,112,Winged Serpent,Escaped
2022-01-03 04:06:21,Serafelle Flamestrike,236,174,Magma Serpent,Captured
2023-07-15 22:18:05,Morwyn Warclaw,55,158,Dark Sorcerer,Defeated
2021-06-14 21:08:15,Quorlinn Ironsong,244,245,Flamekeeper Elemental,Captured
2021-06-16 18:40:20,Elandria Stoneforge,152,26,Fallen Archangel,Escaped
2021-03-17 07:50:13,Aerendir Earthshaker,207,106,Demonic Harbinger,Defeated
2021-02-05 19:13:33,Serafelle Flamestrike,236,223,Shadow Wraith,Captured
2021-12-15 23:55:31,Quorlinn Ironsong,244,7,Fire Salamander,Escaped
2021-06-08 07:33:42,Oberion Stoneshield,113,86,Skeletal Mage,Defeated
2021-06-01 05:05:10,Zephyra Snowfall,178,237,Phantom Banshee,Captured
2022-08-31 02:38:28,Raelis Bloodfang,138,223,Shadow Wraith,Escaped
2022-06-12 16:02:56,Drakan Seaspray,35,250,Illusionary Trickster,Captured
2022-04-05 16:08:52,Delgath Earthstrider,116,32,Abyssal Fiend,Escaped
2021-03-26 11:45:04,Nymriel Whitewolf,218,114,Unholy Death Knight,Defeated
2022-10-21 01:37:51,Runorin Grimspine,38,56,Black Widow,Defeated
2021-12-06 06:03:13,Zyralor Ironthorn,29,120,Ice Elemental,Escaped
2022-07-02 08:39:32,Veyla Brightscale,155,95,Twisted Dryad,Captured
2021-09-24 02:24:43,Oromis Darkbane,230,232,Phantom Banshee,Defeated
2023-07-21 05:48:34,Morwyn Warclaw,55,173,Black Widow,Defeated
2022-02-04 03:04:10,Elanor Earthshaker,278,15,Golden Gryphon,Captured
2022-04-11 22:32:54,Azalor Thundersong,65,177,Stone Sentinel,Captured
2022-09-27 05:56:28,Veyla Brightscale,155,70,Twisted Dryad,Escaped
2023-03-11 01:32:57,Aryndis Mistmantle,253,187,Silverback Gorilla,Captured
2021-08-18 18:40:06,Lyrielle Seaspray,274,231,Necrotic Lich,Captured
2021-12-02 06:39:10,Valyndra Earthstrider,240,74,Cave Spider,Escaped
2021-05-07 07:19:47,Saphyra Bloodfang,163,70,Twisted Dryad,Captured
2021-12-31 14:15:43,Kyrion Lightbringer,209,101,Ice Elemental,Captured
2021-10-19 00:54:47,Saphyra Moonshard,195,103,Murderous Wendigo,Defeated
2021-04-09 10:42:58,Morwyn Darkveil,225,63,Golden Gryphon,Escaped
2021-06-06 18:26:45,Xyra Whitewolf,135,87,Lightning Jinn,Captured
2022-10-03 14:57:34,Aryndis Whitewolf,56,168,Death Reaper,Captured
2023-09-10 22:49:17,Goromir Shadowheart,269,87,Lightning Jinn,Captured
2022-12-19 10:09:21,Elanor Sunshield,243,85,Lunar Moth,Escaped
2022-09-02 08:36:24,Thorgrim Skyshard,179,208,Illusionary Trickster,Captured
2023-08-28 10:28:41,Thorgal Nightbane,26,239,Clockwork Guardian,Escaped
2021-08-31 15:17:15,Lyrielle Seaspray,274,224,Mystic Djinn,Defeated
2022-03-14 12:05:11,Zyralor Starshield,40,26,Fallen Archangel,Defeated
2021-12-27 03:34:11,Oromis Darkbane,230,162,Swamp Leviathan,Defeated
2021-12-29 14:55:35,Elanor Sunshield,243,19,Astral Naga,Escaped
2022-03-28 08:27:19,Keldra Ravenclaw,226,31,Golden Gryphon,Captured
2021-03-06 20:53:57,Belthorn Ashmantle,250,183,Cursed Mummy,Captured
2022-03-14 03:40:11,Gilean Oakheart,22,231,Necrotic Lich,Captured
2021-12-02 03:59:45,Morwyn Darkveil,225,192,Unholy Death Knight,Captured
2021-11-13 15:43:25,Elandria Stoneforge,152,157,Glacial Kraken,Defeated
